,Station,Name,Sensor,Fecha,Valor
197939,1507500207,IPICHIRRAIN,0027,2024-01-09 17:00:00.000,0.0
197940,1507500207,IPICHIRRAIN,0027,2024-01-09 18:00:00.000,0.0
197941,1507500207,IPICHIRRAIN,0027,2024-01-09 19:00:00.000,0.0
197942,1507500207,IPICHIRRAIN,0027,2024-01-09 20:00:00.000,0.0
197943,1507500207,IPICHIRRAIN,0027,2024-01-09 22:00:00.000,0.0
197944,1507500207,IPICHIRRAIN,0027,2024-01-09 23:00:00.000,24.1
197945,1507500207,IPICHIRRAIN,0027,2024-01-10 15:00:00.000,24.8
197946,1507500207,IPICHIRRAIN,0027,2024-01-10 16:00:00.000,24.3
197947,1507500207,IPICHIRRAIN,0027,2024-01-10 17:00:00.000,24.2
197948,1507500207,IPICHIRRAIN,0027,2024-01-10 18:00:00.000,24.6
197949,1507500207,IPICHIRRAIN,0027,2024-01-10 19:00:00.000,25.1
197950,1507500207,IPICHIRRAIN,0027,2024-01-10 20:00:00.000,25.3
197951,1507500207,IPICHIRRAIN,0027,2024-01-10 21:00:00.000,25.2
197952,1507500207,IPICHIRRAIN,0027,2024-01-10 22:00:00.000,25.2
197953,1507500207,IPICHIRRAIN,0027,2024-01-10 23:00:00.000,25.2
197954,1507500207,IPICHIRRAIN,0027,2024-01-11 00:00:00.000,25.1
197955,1507500207,IPICHIRRAIN,0027,2024-01-11 01:00:00.000,25.0
197956,1507500207,IPICHIRRAIN,0027,2024-01-11 02:00:00.000,25.5
197957,1507500207,IPICHIRRAIN,0027,2024-01-11 03:00:00.000,25.7
197958,1507500207,IPICHIRRAIN,0027,2024-01-11 04:00:00.000,25.8
197959,1507500207,IPICHIRRAIN,0027,2024-01-11 05:00:00.000,25.8
197960,1507500207,IPICHIRRAIN,0027,2024-01-11 06:00:00.000,25.8
197961,1507500207,IPICHIRRAIN,0027,2024-01-11 07:00:00.000,25.8
197962,1507500207,IPICHIRRAIN,0027,2024-01-11 08:00:00.000,25.8
197963,1507500207,IPICHIRRAIN,0027,2024-01-11 09:00:00.000,25.9
197964,1507500207,IPICHIRRAIN,0027,2024-01-11 10:00:00.000,25.9
197965,1507500207,IPICHIRRAIN,0027,2024-01-11 11:00:00.000,25.8
197966,1507500207,IPICHIRRAIN,0027,2024-01-11 12:00:00.000,25.9
197967,1507500207,IPICHIRRAIN,0027,2024-01-11 13:00:00.000,25.9
197968,1507500207,IPICHIRRAIN,0027,2024-01-11 14:00:00.000,25.6
197969,1507500207,IPICHIRRAIN,0027,2024-01-11 15:00:00.000,25.0
197970,1507500207,IPICHIRRAIN,0027,2024-01-11 16:00:00.000,25.7
197971,1507500207,IPICHIRRAIN,0027,2024-01-11 17:00:00.000,26.0
