,Station,Fecha,Evaporacion
67,24015513,2016-03-03 20:00:00,0.0
68,24015513,2016-03-03 21:00:00,0.15000000000000002
69,24015513,2016-03-03 22:00:00,0.0
70,24015513,2016-03-03 23:00:00,0.05
71,24015513,2016-03-04 00:00:00,0.0
72,24015513,2016-03-04 01:00:00,0.13
73,24015513,2016-03-04 02:00:00,0.0
74,24015513,2016-03-04 03:00:00,0.0
75,24015513,2016-03-04 04:00:00,0.0
76,24015513,2016-03-04 05:00:00,0.019999999999999997
77,24015513,2016-03-04 06:00:00,0.0
78,24015513,2016-03-04 07:00:00,0.09000000000000001
79,24015513,2016-03-04 08:00:00,0.0
80,24015513,2016-03-04 09:00:00,0.14
81,24015513,2016-03-04 10:00:00,0.0
82,24015513,2016-03-04 11:00:00,0.03
83,24015513,2016-03-04 12:00:00,0.0
84,24015513,2016-03-04 13:00:00,0.0
85,24015513,2016-03-04 14:00:00,0.0
86,24015513,2016-03-04 15:00:00,0.0
87,24015513,2016-03-04 16:00:00,0.0
88,24015513,2016-03-04 17:00:00,0.36
89,24015513,2016-03-04 18:00:00,0.0
90,24015513,2016-03-04 19:00:00,0.26999999999999996
91,24015513,2016-03-04 20:00:00,0.0
92,24015513,2016-03-04 21:00:00,0.01999999999999999
93,24015513,2016-03-04 22:00:00,0.0
94,24015513,2016-03-04 23:00:00,0.12000000000000001
95,24015513,2016-03-05 00:00:00,0.0
96,24015513,2016-03-05 01:00:00,0.0
97,24015513,2016-03-05 02:00:00,0.15
98,24015513,2016-03-05 03:00:00,0.0
99,24015513,2016-03-05 04:00:00,0.0
100,24015513,2016-03-05 05:00:00,0.0
101,24015513,2016-03-05 06:00:00,0.09
102,24015513,2016-03-05 07:00:00,0.0
103,24015513,2016-03-05 08:00:00,0.0
104,24015513,2016-03-05 09:00:00,0.0
105,24015513,2016-03-05 10:00:00,0.05
106,24015513,2016-03-05 11:00:00,0.0
107,24015513,2016-03-05 12:00:00,0.0
108,24015513,2016-03-05 13:00:00,0.0
109,24015513,2016-03-05 14:00:00,0.0
110,24015513,2016-03-05 15:00:00,0.0
111,24015513,2016-03-05 16:00:00,0.0
112,24015513,2016-03-05 17:00:00,0.13
113,24015513,2016-03-05 18:00:00,0.06
114,24015513,2016-03-05 19:00:00,0.010000000000000009
115,24015513,2016-03-05 20:00:00,0.07
116,24015513,2016-03-05 21:00:00,0.04999999999999999
117,24015513,2016-03-05 22:00:00,0.06000000000000001
118,24015513,2016-03-05 23:00:00,0.0
119,24015513,2016-03-06 00:00:00,0.06999999999999999
120,24015513,2016-03-06 01:00:00,0.0
121,24015513,2016-03-06 02:00:00,0.0
122,24015513,2016-03-06 03:00:00,0.060000000000000005
123,24015513,2016-03-06 04:00:00,0.0
124,24015513,2016-03-06 05:00:00,0.020000000000000004
125,24015513,2016-03-06 06:00:00,0.0
126,24015513,2016-03-06 07:00:00,0.08
127,24015513,2016-03-06 08:00:00,0.0
128,24015513,2016-03-06 09:00:00,0.0
129,24015513,2016-03-06 10:00:00,0.0
130,24015513,2016-03-06 11:00:00,0.03
131,24015513,2016-03-06 12:00:00,0.07
132,24015513,2016-03-06 13:00:00,0.0
133,24015513,2016-03-06 14:00:00,0.0
134,24015513,2016-03-06 15:00:00,0.02999999999999997
135,24015513,2016-03-06 16:00:00,0.0
136,24015513,2016-03-06 17:00:00,0.010000000000000009
137,24015513,2016-03-06 18:00:00,0.04999999999999999
138,24015513,2016-03-06 19:00:00,0.08999999999999997
139,24015513,2016-03-06 20:00:00,0.12000000000000002
140,24015513,2016-03-06 21:00:00,0.0
141,24015513,2016-03-06 22:00:00,0.09
142,24015513,2016-03-06 23:00:00,0.010000000000000009
143,24015513,2016-03-07 00:00:00,0.010000000000000009
144,24015513,2016-03-07 01:00:00,0.03
145,24015513,2016-03-07 02:00:00,0.0
146,24015513,2016-03-07 03:00:00,0.12000000000000001
147,24015513,2016-03-07 04:00:00,0.0
148,24015513,2016-03-07 05:00:00,0.0
149,24015513,2016-03-07 06:00:00,0.79
150,24015513,2016-03-07 07:00:00,0.0
151,24015513,2016-03-07 08:00:00,0.06
152,24015513,2016-03-07 09:00:00,0.0
153,24015513,2016-03-07 10:00:00,0.0
154,24015513,2016-03-07 11:00:00,0.0
155,24015513,2016-03-07 12:00:00,0.0
156,24015513,2016-03-07 13:00:00,0.0
157,24015513,2016-03-07 14:00:00,0.0
158,24015513,2016-03-07 15:00:00,0.03999999999999998
159,24015513,2016-03-07 16:00:00,0.0
160,24015513,2016-03-07 17:00:00,0.09999999999999998
161,24015513,2016-03-07 18:00:00,0.10999999999999999
162,24015513,2016-03-07 19:00:00,0.0
163,24015513,2016-03-07 20:00:00,0.10000000000000003
164,24015513,2016-03-07 21:00:00,0.04999999999999999
165,24015513,2016-03-07 22:00:00,0.010000000000000009
166,24015513,2016-03-07 23:00:00,0.0
167,24015513,2016-03-08 00:00:00,0.24
168,24015513,2016-03-08 01:00:00,0.0
169,24015513,2016-03-08 02:00:00,0.03
170,24015513,2016-03-08 03:00:00,0.0
171,24015513,2016-03-08 04:00:00,0.0
172,24015513,2016-03-08 05:00:00,0.0
173,24015513,2016-03-08 06:00:00,0.0
174,24015513,2016-03-08 07:00:00,0.0
175,24015513,2016-03-08 08:00:00,0.0
176,24015513,2016-03-08 09:00:00,0.0
177,24015513,2016-03-08 10:00:00,0.0
178,24015513,2016-03-08 11:00:00,0.02
179,24015513,2016-03-08 12:00:00,0.0
180,24015513,2016-03-08 13:00:00,0.0
181,24015513,2016-03-08 14:00:00,0.0
182,24015513,2016-03-08 15:00:00,0.07
183,24015513,2016-03-08 16:00:00,0.010000000000000009
184,24015513,2016-03-08 17:00:00,0.0
185,24015513,2016-03-08 18:00:00,0.040000000000000036
186,24015513,2016-03-08 19:00:00,0.08999999999999997
187,24015513,2016-03-08 20:00:00,0.08000000000000002
188,24015513,2016-03-08 21:00:00,0.01999999999999999
189,24015513,2016-03-08 22:00:00,0.0
190,24015513,2016-03-08 23:00:00,0.22
191,24015513,2016-03-09 00:00:00,0.0
192,24015513,2016-03-09 01:00:00,0.05
193,24015513,2016-03-09 02:00:00,0.0
194,24015513,2016-03-09 03:00:00,0.28
195,24015513,2016-03-09 04:00:00,0.0
196,24015513,2016-03-09 05:00:00,0.0
197,24015513,2016-03-09 06:00:00,0.0
198,24015513,2016-03-09 07:00:00,0.0
199,24015513,2016-03-09 08:00:00,0.0
200,24015513,2016-03-09 13:00:00,0.0
201,24015513,2016-03-09 14:00:00,0.0
202,24015513,2016-03-09 15:00:00,0.16000000000000003
203,24015513,2016-03-09 16:00:00,0.13999999999999996
204,24015513,2016-03-09 17:00:00,0.0
205,24015513,2016-03-09 18:00:00,0.0
206,24015513,2016-03-09 19:00:00,0.16
207,24015513,2016-03-09 20:00:00,0.010000000000000009
208,24015513,2016-03-09 21:00:00,0.03
209,24015513,2016-03-09 22:00:00,0.09
210,24015513,2016-03-09 23:00:00,0.09
211,24015513,2016-03-10 00:00:00,0.0
212,24015513,2016-03-10 01:00:00,0.0
213,24015513,2016-03-10 02:00:00,0.01
214,24015513,2016-03-10 03:00:00,0.0
215,24015513,2016-03-10 04:00:00,0.0
216,24015513,2016-03-10 05:00:00,0.0
217,24015513,2016-03-10 06:00:00,0.0
218,24015513,2016-03-10 07:00:00,0.009999999999999998
219,24015513,2016-03-10 08:00:00,0.0
220,24015513,2016-03-10 09:00:00,0.0
221,24015513,2016-03-10 10:00:00,0.010000000000000002
222,24015513,2016-03-10 11:00:00,0.009999999999999998
223,24015513,2016-03-10 12:00:00,0.0
224,24015513,2016-03-10 13:00:00,0.0
225,24015513,2016-03-10 14:00:00,0.0
226,24015513,2016-03-10 15:00:00,0.0
227,24015513,2016-03-10 16:00:00,0.14999999999999997
228,24015513,2016-03-10 17:00:00,0.0
229,24015513,2016-03-10 18:00:00,0.08000000000000002
230,24015513,2016-03-10 19:00:00,0.06999999999999998
231,24015513,2016-03-10 20:00:00,0.020000000000000018
232,24015513,2016-03-10 21:00:00,0.04999999999999999
233,24015513,2016-03-10 22:00:00,0.01999999999999999
234,24015513,2016-03-10 23:00:00,0.05000000000000002
235,24015513,2016-03-11 00:00:00,0.0
236,24015513,2016-03-11 01:00:00,0.12
237,24015513,2016-03-11 02:00:00,0.0
238,24015513,2016-03-11 03:00:00,0.03
239,24015513,2016-03-11 04:00:00,0.020000000000000004
240,24015513,2016-03-11 05:00:00,0.0
241,24015513,2016-03-11 06:00:00,0.0
242,24015513,2016-03-11 07:00:00,0.030000000000000002
243,24015513,2016-03-11 08:00:00,0.01
244,24015513,2016-03-11 09:00:00,0.0
245,24015513,2016-03-11 10:00:00,0.06
246,24015513,2016-03-11 11:00:00,0.0
247,24015513,2016-03-11 12:00:00,0.0
248,24015513,2016-03-11 13:00:00,0.08000000000000002
249,24015513,2016-03-11 14:00:00,0.0
250,24015513,2016-03-11 15:00:00,0.0
251,24015513,2016-03-11 16:00:00,0.08000000000000002
252,24015513,2016-03-11 17:00:00,0.0
253,24015513,2016-03-11 18:00:00,0.0
254,24015513,2016-03-11 19:00:00,0.09000000000000002
255,24015513,2016-03-11 20:00:00,0.12999999999999998
256,24015513,2016-03-11 22:00:00,0.12000000000000001
257,24015513,2016-03-11 23:00:00,0.009999999999999995
258,24015513,2016-03-12 00:00:00,0.0
259,24015513,2016-03-12 01:00:00,0.09
260,24015513,2016-03-12 02:00:00,0.0
261,24015513,2016-03-12 03:00:00,0.0
262,24015513,2016-03-12 04:00:00,0.16
263,24015513,2016-03-12 05:00:00,0.0
264,24015513,2016-03-12 06:00:00,0.020000000000000004
265,24015513,2016-03-12 07:00:00,0.04
266,24015513,2016-03-12 08:00:00,0.0
267,24015513,2016-03-12 09:00:00,0.020000000000000004
268,24015513,2016-03-12 10:00:00,0.009999999999999998
269,24015513,2016-03-12 11:00:00,0.0
270,24015513,2016-03-12 12:00:00,0.0
271,24015513,2016-03-12 13:00:00,0.0
272,24015513,2016-03-12 14:00:00,0.0
273,24015513,2016-03-12 15:00:00,0.13999999999999996
274,24015513,2016-03-12 16:00:00,0.0
275,24015513,2016-03-12 17:00:00,0.0
276,24015513,2016-03-12 18:00:00,0.0
277,24015513,2016-03-12 19:00:00,0.10999999999999999
278,24015513,2016-03-12 20:00:00,0.08000000000000002
279,24015513,2016-03-12 21:00:00,0.07999999999999999
280,24015513,2016-03-12 22:00:00,0.06
281,24015513,2016-03-12 23:00:00,0.04999999999999999
282,24015513,2016-03-13 00:00:00,0.03
283,24015513,2016-03-13 01:00:00,0.0
284,24015513,2016-03-13 02:00:00,0.0
285,24015513,2016-03-13 03:00:00,0.039999999999999994
286,24015513,2016-03-13 04:00:00,0.0
287,24015513,2016-03-13 05:00:00,0.16
288,24015513,2016-03-13 06:00:00,0.0
289,24015513,2016-03-13 07:00:00,0.03
290,24015513,2016-03-13 08:00:00,0.0
291,24015513,2016-03-13 09:00:00,0.0
292,24015513,2016-03-13 10:00:00,0.04
293,24015513,2016-03-13 11:00:00,0.0
294,24015513,2016-03-13 12:00:00,0.23
295,24015513,2016-03-13 13:00:00,0.0
296,24015513,2016-03-13 14:00:00,0.0
297,24015513,2016-03-13 15:00:00,0.0
298,24015513,2016-03-13 16:00:00,0.10999999999999999
299,24015513,2016-03-13 17:00:00,0.10999999999999999
300,24015513,2016-03-13 18:00:00,0.020000000000000018
301,24015513,2016-03-13 19:00:00,0.0
302,24015513,2016-03-13 20:00:00,0.16999999999999998
303,24015513,2016-03-13 21:00:00,0.03999999999999998
304,24015513,2016-03-13 22:00:00,0.0
305,24015513,2016-03-13 23:00:00,0.07999999999999999
306,24015513,2016-03-14 00:00:00,0.0
307,24015513,2016-03-14 01:00:00,0.07
308,24015513,2016-03-14 02:00:00,0.0
309,24015513,2016-03-14 03:00:00,0.0
310,24015513,2016-03-14 04:00:00,0.0
311,24015513,2016-03-14 05:00:00,0.0
312,24015513,2016-03-14 06:00:00,0.0
313,24015513,2016-03-14 07:00:00,0.0
314,24015513,2016-03-14 08:00:00,0.0
315,24015513,2016-03-14 09:00:00,0.0
316,24015513,2016-03-14 10:00:00,0.0
317,24015513,2016-03-14 11:00:00,0.0
318,24015513,2016-03-14 12:00:00,0.0
319,24015513,2016-03-14 13:00:00,0.0
320,24015513,2016-03-14 14:00:00,0.0
321,24015513,2016-03-14 15:00:00,0.02999999999999997
322,24015513,2016-03-14 16:00:00,0.0
323,24015513,2016-03-14 17:00:00,0.03999999999999998
324,24015513,2016-03-14 18:00:00,0.03
325,24015513,2016-03-14 19:00:00,0.0
326,24015513,2016-03-14 20:00:00,0.01999999999999999
327,24015513,2016-03-14 21:00:00,0.11000000000000001
328,24015513,2016-03-14 22:00:00,0.0
329,24015513,2016-03-14 23:00:00,0.1
330,24015513,2016-03-15 00:00:00,0.0
331,24015513,2016-03-15 01:00:00,0.060000000000000005
332,24015513,2016-03-15 02:00:00,0.01
333,24015513,2016-03-15 03:00:00,0.0
334,24015513,2016-03-15 04:00:00,0.0
335,24015513,2016-03-15 05:00:00,0.0
336,24015513,2016-03-15 06:00:00,0.0
337,24015513,2016-03-15 07:00:00,0.0
338,24015513,2016-03-15 08:00:00,0.0
339,24015513,2016-03-15 09:00:00,0.0
340,24015513,2016-03-15 10:00:00,0.0
341,24015513,2016-03-15 11:00:00,0.0
342,24015513,2016-03-15 12:00:00,0.0
343,24015513,2016-03-15 13:00:00,0.0
344,24015513,2016-03-15 14:00:00,0.0
345,24015513,2016-03-15 15:00:00,0.0
346,24015513,2016-03-15 16:00:00,0.04999999999999999
347,24015513,2016-03-15 17:00:00,0.0
348,24015513,2016-03-15 18:00:00,0.12
349,24015513,2016-03-15 19:00:00,0.09999999999999998
350,24015513,2016-03-15 20:00:00,0.0
351,24015513,2016-03-15 21:00:00,0.33
352,24015513,2016-03-15 22:00:00,0.0
353,24015513,2016-03-15 23:00:00,0.0
354,24015513,2016-03-16 00:00:00,0.0
355,24015513,2016-03-16 01:00:00,0.0
356,24015513,2016-03-16 02:00:00,0.29
357,24015513,2016-03-16 03:00:00,0.0
358,24015513,2016-03-16 04:00:00,0.0
359,24015513,2016-03-16 05:00:00,0.0
360,24015513,2016-03-16 06:00:00,0.0
361,24015513,2016-03-16 07:00:00,0.06999999999999999
362,24015513,2016-03-16 08:00:00,0.0
363,24015513,2016-03-16 09:00:00,0.0
364,24015513,2016-03-16 10:00:00,0.03
365,24015513,2016-03-16 11:00:00,0.0
366,24015513,2016-03-16 12:00:00,0.0
367,24015513,2016-03-16 13:00:00,0.0
368,24015513,2016-03-16 14:00:00,0.0
369,24015513,2016-03-16 15:00:00,0.0
370,24015513,2016-03-16 16:00:00,0.22999999999999998
371,24015513,2016-03-16 17:00:00,0.08000000000000007
372,24015513,2016-03-16 18:00:00,0.27999999999999997
373,24015513,2016-03-16 19:00:00,0.0
374,24015513,2016-03-16 20:00:00,0.07
375,24015513,2016-03-16 21:00:00,0.03
376,24015513,2016-03-16 22:00:00,0.12
377,24015513,2016-03-16 23:00:00,0.0
378,24015513,2016-03-17 00:00:00,0.0
379,24015513,2016-03-17 01:00:00,0.0
380,24015513,2016-03-17 02:00:00,0.01
381,24015513,2016-03-17 03:00:00,0.0
382,24015513,2016-03-17 04:00:00,0.01
383,24015513,2016-03-17 05:00:00,0.0
384,24015513,2016-03-17 06:00:00,0.0
385,24015513,2016-03-17 07:00:00,0.0
386,24015513,2016-03-17 08:00:00,0.0
387,24015513,2016-03-17 09:00:00,0.0
388,24015513,2016-03-17 10:00:00,0.0
389,24015513,2016-03-17 11:00:00,0.0
390,24015513,2016-03-17 12:00:00,0.0
391,24015513,2016-03-17 13:00:00,0.0
392,24015513,2016-03-17 14:00:00,0.0
393,24015513,2016-03-17 15:00:00,0.11
394,24015513,2016-03-17 16:00:00,0.0
395,24015513,2016-03-17 17:00:00,0.0
396,24015513,2016-03-17 18:00:00,0.0
397,24015513,2016-03-17 19:00:00,0.02
398,24015513,2016-03-17 20:00:00,0.0
399,24015513,2016-03-17 21:00:00,0.0
400,24015513,2016-03-17 22:00:00,0.0
401,24015513,2016-03-17 23:00:00,0.0
402,24015513,2016-03-18 00:00:00,0.0
403,24015513,2016-03-18 01:00:00,0.0
404,24015513,2016-03-18 02:00:00,0.0
405,24015513,2016-03-18 03:00:00,0.0
406,24015513,2016-03-18 04:00:00,0.0
407,24015513,2016-03-18 05:00:00,0.0
408,24015513,2016-03-18 06:00:00,0.0
409,24015513,2016-03-18 07:00:00,0.0
410,24015513,2016-03-18 08:00:00,0.0
411,24015513,2016-03-18 09:00:00,0.0
412,24015513,2016-03-18 10:00:00,0.0
413,24015513,2016-03-18 11:00:00,0.0
414,24015513,2016-03-18 12:00:00,0.0
415,24015513,2016-03-18 13:00:00,0.0
416,24015513,2016-03-18 14:00:00,0.0
417,24015513,2016-03-18 15:00:00,0.010000000000000009
418,24015513,2016-03-18 16:00:00,0.0
419,24015513,2016-03-18 17:00:00,0.07999999999999996
420,24015513,2016-03-18 18:00:00,0.0
421,24015513,2016-03-18 19:00:00,0.24
422,24015513,2016-03-18 20:00:00,0.05
423,24015513,2016-03-18 21:00:00,0.0
424,24015513,2016-03-18 22:00:00,0.0
425,24015513,2016-03-18 23:00:00,0.01
426,24015513,2016-03-19 00:00:00,0.0
427,24015513,2016-03-19 01:00:00,0.0
428,24015513,2016-03-19 02:00:00,0.0
429,24015513,2016-03-19 03:00:00,0.0
430,24015513,2016-03-19 04:00:00,0.0
431,24015513,2016-03-19 05:00:00,0.0
432,24015513,2016-03-19 06:00:00,0.0
433,24015513,2016-03-19 07:00:00,0.0
434,24015513,2016-03-19 08:00:00,0.009999999999999995
435,24015513,2016-03-19 09:00:00,0.08
436,24015513,2016-03-19 10:00:00,0.0
437,24015513,2016-03-19 11:00:00,0.0
438,24015513,2016-03-19 12:00:00,0.0
439,24015513,2016-03-19 13:00:00,0.0
440,24015513,2016-03-19 14:00:00,0.030000000000000027
441,24015513,2016-03-19 15:00:00,0.0
442,24015513,2016-03-19 16:00:00,0.12000000000000005
443,24015513,2016-03-19 17:00:00,0.09999999999999998
444,24015513,2016-03-19 18:00:00,0.0
445,24015513,2016-03-19 19:00:00,0.03999999999999998
446,24015513,2016-03-19 20:00:00,0.14
447,24015513,2016-03-19 21:00:00,0.0
448,24015513,2016-03-19 22:00:00,0.009999999999999981
449,24015513,2016-03-19 23:00:00,0.0
450,24015513,2016-03-20 00:00:00,0.22999999999999998
451,24015513,2016-03-20 01:00:00,0.0
452,24015513,2016-03-20 02:00:00,0.0
453,24015513,2016-03-20 03:00:00,0.0
454,24015513,2016-03-20 04:00:00,0.05
455,24015513,2016-03-20 05:00:00,0.0
456,24015513,2016-03-20 06:00:00,0.06
457,24015513,2016-03-20 07:00:00,0.03
458,24015513,2016-03-20 08:00:00,0.0
459,24015513,2016-03-20 09:00:00,0.07
460,24015513,2016-03-20 10:00:00,0.0
461,24015513,2016-03-20 11:00:00,0.0
462,24015513,2016-03-20 12:00:00,0.0
463,24015513,2016-03-20 13:00:00,0.0
464,24015513,2016-03-20 14:00:00,0.0
465,24015513,2016-03-20 15:00:00,0.0
466,24015513,2016-03-20 16:00:00,0.050000000000000044
467,24015513,2016-03-20 17:00:00,0.09999999999999998
468,24015513,2016-03-20 18:00:00,0.08000000000000002
469,24015513,2016-03-20 19:00:00,0.29
470,24015513,2016-03-20 20:00:00,0.01
471,24015513,2016-03-20 21:00:00,0.0
472,24015513,2016-03-20 22:00:00,0.0
473,24015513,2016-03-20 23:00:00,0.03
474,24015513,2016-03-21 00:00:00,0.010000000000000009
475,24015513,2016-03-21 01:00:00,0.01999999999999999
476,24015513,2016-03-21 02:00:00,0.0
477,24015513,2016-03-21 03:00:00,0.04999999999999999
478,24015513,2016-03-21 04:00:00,0.0
479,24015513,2016-03-21 05:00:00,0.03
480,24015513,2016-03-21 06:00:00,0.0
481,24015513,2016-03-21 07:00:00,0.039999999999999994
482,24015513,2016-03-21 08:00:00,0.02
483,24015513,2016-03-21 09:00:00,0.0
484,24015513,2016-03-21 10:00:00,0.0
485,24015513,2016-03-21 11:00:00,0.0
486,24015513,2016-03-21 12:00:00,0.0
487,24015513,2016-03-21 13:00:00,0.0
488,24015513,2016-03-21 14:00:00,0.0
489,24015513,2016-03-21 15:00:00,0.0
490,24015513,2016-03-21 16:00:00,0.13
491,24015513,2016-03-21 17:00:00,0.12
492,24015513,2016-03-21 18:00:00,0.08000000000000002
493,24015513,2016-03-21 19:00:00,0.039999999999999994
494,24015513,2016-03-21 20:00:00,0.02
495,24015513,2016-03-21 21:00:00,0.0
496,24015513,2016-03-21 22:00:00,0.0
497,24015513,2016-03-21 23:00:00,0.0
498,24015513,2016-03-22 00:00:00,0.0
499,24015513,2016-03-22 01:00:00,0.0
500,24015513,2016-03-22 02:00:00,0.0
501,24015513,2016-03-22 03:00:00,0.0
502,24015513,2016-03-22 04:00:00,0.0
503,24015513,2016-03-22 05:00:00,0.0
504,24015513,2016-03-22 06:00:00,0.0
505,24015513,2016-03-22 07:00:00,0.0
506,24015513,2016-03-22 08:00:00,0.08
507,24015513,2016-03-22 09:00:00,0.0
508,24015513,2016-03-22 10:00:00,0.0
509,24015513,2016-03-22 11:00:00,0.0
510,24015513,2016-03-22 12:00:00,0.0
511,24015513,2016-03-22 13:00:00,0.0
512,24015513,2016-03-22 14:00:00,0.0
513,24015513,2016-03-22 15:00:00,0.0
514,24015513,2016-03-22 16:00:00,0.0
515,24015513,2016-03-22 17:00:00,0.04999999999999999
516,24015513,2016-03-22 18:00:00,0.16000000000000003
517,24015513,2016-03-22 19:00:00,0.019999999999999962
518,24015513,2016-03-22 20:00:00,0.05000000000000002
519,24015513,2016-03-22 21:00:00,0.04999999999999999
520,24015513,2016-03-22 22:00:00,0.04000000000000001
521,24015513,2016-03-22 23:00:00,0.03
522,24015513,2016-03-23 00:00:00,0.04000000000000001
523,24015513,2016-03-23 01:00:00,0.0
524,24015513,2016-03-23 02:00:00,0.0
525,24015513,2016-03-23 03:00:00,0.03
526,24015513,2016-03-23 04:00:00,0.0
527,24015513,2016-03-23 05:00:00,0.0
528,24015513,2016-03-23 06:00:00,0.0
529,24015513,2016-03-23 07:00:00,0.06
530,24015513,2016-03-23 08:00:00,0.06
531,24015513,2016-03-23 09:00:00,0.0
532,24015513,2016-03-23 10:00:00,0.0
533,24015513,2016-03-23 11:00:00,0.0
534,24015513,2016-03-23 12:00:00,0.0
535,24015513,2016-03-23 13:00:00,0.0
536,24015513,2016-03-23 14:00:00,0.07
537,24015513,2016-03-23 15:00:00,0.0
538,24015513,2016-03-23 16:00:00,0.28
539,24015513,2016-03-23 17:00:00,0.049999999999999996
540,24015513,2016-03-23 18:00:00,0.010000000000000002
541,24015513,2016-03-23 19:00:00,0.009999999999999998
542,24015513,2016-03-23 20:00:00,0.01
543,24015513,2016-03-23 21:00:00,0.01
544,24015513,2016-03-23 22:00:00,0.0
545,24015513,2016-03-23 23:00:00,0.0
546,24015513,2016-03-24 00:00:00,0.01
547,24015513,2016-03-24 01:00:00,0.0
548,24015513,2016-03-24 02:00:00,0.0
549,24015513,2016-03-24 03:00:00,0.0
550,24015513,2016-03-24 04:00:00,0.0
551,24015513,2016-03-24 05:00:00,0.0
552,24015513,2016-03-24 06:00:00,0.0
553,24015513,2016-03-24 07:00:00,0.0
554,24015513,2016-03-24 08:00:00,0.0
555,24015513,2016-03-24 09:00:00,0.0
556,24015513,2016-03-24 10:00:00,0.0
557,24015513,2016-03-24 11:00:00,0.0
558,24015513,2016-03-24 12:00:00,0.0
559,24015513,2016-03-24 13:00:00,0.0
560,24015513,2016-03-24 14:00:00,0.0
561,24015513,2016-03-24 15:00:00,0.0
562,24015513,2016-03-24 16:00:00,0.02
563,24015513,2016-03-24 17:00:00,0.0
564,24015513,2016-03-24 18:00:00,0.0
565,24015513,2016-03-24 19:00:00,0.0
566,24015513,2016-03-24 20:00:00,0.0
567,24015513,2016-03-24 21:00:00,0.0
568,24015513,2016-03-24 22:00:00,0.0
569,24015513,2016-03-24 23:00:00,0.0
570,24015513,2016-03-25 00:00:00,0.0
571,24015513,2016-03-25 01:00:00,0.28
572,24015513,2016-03-25 02:00:00,0.0
573,24015513,2016-03-25 03:00:00,0.7
574,24015513,2016-03-25 04:00:00,0.0
575,24015513,2016-03-25 05:00:00,0.0
576,24015513,2016-03-25 06:00:00,0.19999999999999996
577,24015513,2016-03-25 07:00:00,1.18
578,24015513,2016-03-25 08:00:00,0.0
